Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,193.66000366210938,193.88999938964844,189.85000610351562,190.22999572753906,181.14173889160156,1590500
2020-01-03,188.60000610351562,191.5399932861328,187.36000061035156,189.32000732421875,180.2751922607422,1251100
2020-01-06,188.3300018310547,189.2899932861328,187.67999267578125,187.7100067138672,178.7421417236328,1294800
2020-01-07,187.11000061035156,189.89999389648438,186.3300018310547,187.47000122070312,178.51358032226562,1556700
2020-01-08,187.5,188.8300018310547,186.19000244140625,187.5399932861328,178.5802459716797,1185900
2020-01-09,187.91000366210938,190.2899932861328,187.91000366210938,190.0399932861328,180.9608154296875,1115600
2020-01-10,190.4499969482422,190.52999877929688,188.72000122070312,188.92999267578125,179.90382385253906,828600
2020-01-13,189.27000427246094,191.47000122070312,189.27000427246094,191.41000366210938,182.26535034179688,645400
2020-01-14,190.9499969482422,191.80999755859375,189.4600067138672,189.9600067138672,180.88465881347656,1212600
2020-01-15,189.86000061035156,192.39999389648438,189.82000732421875,191.4499969482422,182.3034210205078,657000
2020-01-16,192.32000732421875,193.49000549316406,191.8699951171875,193.0,183.7794189453125,1393700
2020-01-17,193.47999572753906,195.60000610351562,192.25,195.5800018310547,186.23614501953125,1157300
2020-01-21,195.39999389648438,197.00999450683594,194.7100067138672,195.5399932861328,186.19805908203125,1273100
2020-01-22,196.47000122070312,197.49000549316406,195.6699981689453,196.39999389648438,187.0169677734375,1408200
2020-01-23,197.05999755859375,198.4600067138672,195.74000549316406,198.3000030517578,188.82620239257812,1253300
2020-01-24,198.5500030517578,199.2899932861328,197.0,198.00999450683594,188.55001831054688,891100
2020-01-27,196.19000244140625,197.41000366210938,195.4600067138672,196.75,187.3501739501953,1156700
2020-01-28,196.88999938964844,198.8699951171875,196.16000366210938,198.17999267578125,188.71192932128906,894900
2020-01-29,199.0,199.6699981689453,197.7100067138672,197.80999755859375,188.3595733642578,587700
2020-01-30,197.60000610351562,199.67999267578125,196.27000427246094,199.47999572753906,189.94981384277344,654100
2020-01-31,198.27000427246094,199.25,195.57000732421875,196.11000061035156,186.74081420898438,1095000
2020-02-03,197.05999755859375,201.82000732421875,196.1999969482422,201.52999877929688,191.90185546875,1612700
2020-02-04,202.32000732421875,204.5800018310547,201.74000549316406,203.4499969482422,193.7301483154297,1388800
2020-02-05,204.82000732421875,206.5,202.49000549316406,206.3000030517578,196.4439697265625,1443900
2020-02-06,206.5,207.1699981689453,205.3000030517578,207.11000061035156,197.2152862548828,1235600
2020-02-07,206.97999572753906,207.5,205.11000061035156,205.63999938964844,195.81553649902344,832200
2020-02-10,204.99000549316406,205.72000122070312,204.3300018310547,204.94000244140625,195.14895629882812,877500
2020-02-11,204.8000030517578,205.8800048828125,204.52000427246094,204.6199951171875,194.84423828125,901100
2020-02-12,205.63999938964844,207.5,204.80999755859375,206.82000732421875,196.93917846679688,1100000
2020-02-13,206.36000061035156,208.64999389648438,205.30999755859375,207.05999755859375,197.1676483154297,1088300
2020-02-14,207.52000427246094,208.1300048828125,206.49000549316406,207.30999755859375,197.40574645996094,1377300
2020-02-18,207.17999267578125,209.6699981689453,204.7100067138672,207.67999267578125,197.75804138183594,1355800
2020-02-19,208.6199951171875,210.7100067138672,208.22000122070312,210.30999755859375,200.26242065429688,1200800
2020-02-20,210.0,211.24000549316406,205.02000427246094,206.30999755859375,196.4534912109375,1200200
2020-02-21,205.80999755859375,208.8300018310547,205.58999633789062,207.5,197.5866241455078,1053800
2020-02-24,203.83999633789062,205.50999450683594,202.25999450683594,202.52000427246094,192.84458923339844,1307000
2020-02-25,202.0,203.41000366210938,193.72000122070312,194.77999877929688,185.47433471679688,1285800
2020-02-26,195.5,197.63999938964844,193.83999633789062,194.42999267578125,185.1410675048828,1716300
2020-02-27,191.3800048828125,192.7100067138672,183.42999267578125,183.47999572753906,174.71420288085938,2116600
2020-02-28,178.33999633789062,180.61000061035156,174.00999450683594,180.4499969482422,171.82894897460938,3424800
2020-03-02,182.6999969482422,191.27999877929688,182.08999633789062,191.22000122070312,182.08447265625,1778700
2020-03-03,192.1999969482422,197.0399932861328,191.0,193.9199981689453,184.65542602539062,3065700
2020-03-04,197.91000366210938,204.52999877929688,195.39999389648438,204.33999633789062,194.57760620117188,1897700
2020-03-05,199.2899932861328,202.74000549316406,197.5500030517578,198.91000366210938,189.4070281982422,1599100
2020-03-06,193.91000366210938,195.75,188.8800048828125,194.41000366210938,185.1220245361328,1864400
2020-03-09,182.75,189.97000122070312,181.25,183.83999633789062,175.0570068359375,2081600
2020-03-10,188.9600067138672,191.72999572753906,180.91000366210938,190.85000610351562,181.7321319580078,2935700
2020-03-11,185.36000061035156,187.63999938964844,182.3000030517578,186.5800018310547,177.6660919189453,2145400
2020-03-12,174.6300048828125,178.38999938964844,165.0,165.05999755859375,157.17425537109375,2583500
2020-03-13,173.85000610351562,180.86000061035156,164.4499969482422,180.07000732421875,171.46713256835938,1908600
2020-03-16,163.3000030517578,173.2899932861328,157.41000366210938,166.1199951171875,158.59756469726562,2419400
2020-03-17,167.58999633789062,176.6999969482422,163.63999938964844,169.5,161.8245086669922,2791100
2020-03-18,164.97999572753906,170.89999389648438,143.61000061035156,156.52999877929688,149.44183349609375,2395700
2020-03-19,155.57000732421875,164.4499969482422,151.47999572753906,159.5800018310547,152.35372924804688,2084600
2020-03-20,159.4199981689453,159.42999267578125,140.57000732421875,141.8800048828125,135.45521545410156,2746200
2020-03-23,141.32000732421875,141.32000732421875,124.5999984741211,125.22000122070312,119.54962921142578,3445300
2020-03-24,135.41000366210938,154.4600067138672,132.02999877929688,152.97000122070312,146.0430145263672,3078900
2020-03-25,151.02000427246094,157.00999450683594,148.2100067138672,151.77999877929688,144.90692138671875,2236400
2020-03-26,154.69000244140625,163.2100067138672,153.02000427246094,161.69000244140625,154.3681640625,2426000
2020-03-27,154.97000122070312,162.1999969482422,153.4199981689453,157.47999572753906,150.3488006591797,1800600
2020-03-30,160.02000427246094,162.5800018310547,157.25999450683594,161.39999389648438,154.09127807617188,1773800
2020-03-31,160.13999938964844,160.6999969482422,155.3800048828125,155.8300018310547,148.7735137939453,2442800
2020-04-01,150.4199981689453,151.22000122070312,145.30999755859375,146.6999969482422,140.05694580078125,2659600
2020-04-02,147.2100067138672,152.97000122070312,145.77000427246094,152.16000366210938,145.26968383789062,2486500
2020-04-03,151.3000030517578,154.72000122070312,146.57000732421875,147.25999450683594,140.59158325195312,1635000
2020-04-06,154.97000122070312,158.6300048828125,153.9600067138672,157.38999938964844,150.2628631591797,1708100
2020-04-07,162.91000366210938,164.7899932861328,158.1300048828125,159.11000061035156,151.9049835205078,1464700
2020-04-08,159.97999572753906,171.77999877929688,158.4199981689453,170.80999755859375,163.07518005371094,1723200
2020-04-09,173.33999633789062,180.33999633789062,172.00999450683594,179.86000061035156,171.71536254882812,2170900
2020-04-13,176.33999633789062,180.10000610351562,171.77999877929688,174.66000366210938,166.75083923339844,1287800
2020-04-14,180.0,181.5399932861328,177.36000061035156,180.8000030517578,172.61277770996094,1748400
2020-04-15,178.08999633789062,178.3800048828125,173.64999389648438,174.66000366210938,166.75083923339844,1069800
2020-04-16,175.35000610351562,176.19000244140625,170.35000610351562,172.49000549316406,164.6791229248047,921300
2020-04-17,176.66000366210938,179.25999450683594,175.0,178.75,170.6556396484375,1265900
2020-04-20,175.77000427246094,176.88999938964844,172.75,172.9600067138672,165.1278076171875,1011100
2020-04-21,170.0,172.38999938964844,168.55999755859375,170.16000366210938,162.45460510253906,875200
2020-04-22,173.07000732421875,175.60000610351562,171.9499969482422,174.75999450683594,166.84628295898438,985400
2020-04-23,175.42999267578125,178.0800018310547,175.00999450683594,175.0399932861328,167.11363220214844,1296900
2020-04-24,177.1300048828125,180.22000122070312,174.94000244140625,180.0800018310547,171.9254150390625,1272900
2020-04-27,180.72999572753906,189.0,180.52000427246094,187.50999450683594,179.01893615722656,1783300
2020-04-28,194.0,199.82000732421875,191.25999450683594,197.5800018310547,188.6329345703125,2385200
2020-04-29,197.83999633789062,199.9499969482422,196.66000366210938,197.5800018310547,188.6329345703125,1638100
2020-04-30,194.1199951171875,195.3300018310547,192.0500030517578,193.5,184.73770141601562,2138400
2020-05-01,190.2100067138672,191.22000122070312,187.83999633789062,190.0,181.3961944580078,1356600
2020-05-04,188.94000244140625,191.8000030517578,185.85000610351562,191.52000427246094,182.8473663330078,1101800
2020-05-05,195.3699951171875,196.69000244140625,192.92999267578125,193.32000732421875,184.56581115722656,1092700
2020-05-06,193.25,196.5,192.22000122070312,193.02999877929688,184.28895568847656,1185300
2020-05-07,196.25,197.02999877929688,193.47999572753906,194.1199951171875,185.32958984375,1014400
2020-05-08,197.0,198.44000244140625,194.86000061035156,197.75999450683594,188.8047637939453,1052600
2020-05-11,195.9199981689453,196.8000030517578,193.49000549316406,196.0800018310547,187.20086669921875,1193000
2020-05-12,196.92999267578125,197.9600067138672,194.17999267578125,194.1999969482422,185.40599060058594,919100
2020-05-13,193.3000030517578,194.4600067138672,190.13999938964844,191.97000122070312,183.2769775390625,1433000
2020-05-14,189.6999969482422,192.64999389648438,186.22999572753906,192.44000244140625,183.72567749023438,1748900
2020-05-15,190.8000030517578,195.3300018310547,189.35000610351562,194.75,185.93109130859375,3032000
2020-05-18,200.0,206.97999572753906,199.52999877929688,204.88999938964844,195.61192321777344,3021800
